"ISBN";"Book-Title";"Book-Author";"Year-Of-Publication";"Publisher";"Image-URL-S";"Image-URL-M";"Image-URL-L"
"0895297272";"Prescription for Nutritional Healing: A Practical A-Z Reference to Drug-Free Remedies Using Vitamins, Minerals, Herbs &amp; Food Supplements";"James F., Md. Balch";"1996";"Avery Publishing Group";"http://images.amazon.com/images/P/0895297272.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0895297272.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0895297272.01.LZZZZZZZ.jpg"
"0136334474";"On Time/on Budget: A Step-By-Step Guide for Managing Any Project";"Sunny Baker";"1992";"Prentice Hall";"http://images.amazon.com/images/P/0136334474.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0136334474.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0136334474.01.LZZZZZZZ.jpg"
"0875849059";"Tempered Radicals: How People Use Difference to Inspire Change at Work";"Debra E. Meyerson";"2001";"Harvard Business School Press";"http://images.amazon.com/images/P/0875849059.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0875849059.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0875849059.01.LZZZZZZZ.jpg"
"0671042246";"Everything In Its Place";"Evelyn Palfrey";"2002";"Atria";"http://images.amazon.com/images/P/0671042246.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671042246.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671042246.01.LZZZZZZZ.jpg"
"0140266259";"The Luckiest Girl in the World";"Steven Levenkron";"1998";"Penguin Books";"http://images.amazon.com/images/P/0140266259.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0140266259.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0140266259.01.LZZZZZZZ.jpg"
"0786882425";"Living the Simple Life : A Guide to Scaling Down and Enjoying More";"Elaine St. James";"1998";"Hyperion";"http://images.amazon.com/images/P/0786882425.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0786882425.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0786882425.01.LZZZZZZZ.jpg"
"0062500872";"The Goddess in the Office : A Personal Energy Guide for the Spiritual Warrior at Work";"Zsuzsanna E. Budapest";"1993";"HarperSanFrancisco";"http://images.amazon.com/images/P/0062500872.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0062500872.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0062500872.01.LZZZZZZZ.jpg"
"0192839640";"Villette (Oxford World's Classics)";"Charlotte Bronte";"2001";"Oxford University Press";"http://images.amazon.com/images/P/0192839640.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0192839640.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0192839640.01.LZZZZZZZ.jpg"
"0060192364";"Katastrophe";"Randall Boyll";"2000";"HarperCollins Publishers";"http://images.amazon.com/images/P/0060192364.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060192364.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060192364.01.LZZZZZZZ.jpg"
"0425165299";"At Risk";"Alice Hoffman";"1998";"Berkley Publishing Group";"http://images.amazon.com/images/P/0425165299.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0425165299.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0425165299.01.LZZZZZZZ.jpg"
"0871137275";"Italian Days";"Barbara Grizzuti Harrison";"1998";"Atlantic Monthly Press";"http://images.amazon.com/images/P/0871137275.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0871137275.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0871137275.01.LZZZZZZZ.jpg"
"1893329127";"Popcorn: Hollywood Stories";"Julia Cameron";"2000";"Really Great Books";"http://images.amazon.com/images/P/1893329127.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1893329127.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1893329127.01.LZZZZZZZ.jpg"
"045120915X";"Rain Fall";"Barry Eisler";"2003";"Signet Book";"http://images.amazon.com/images/P/045120915X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/045120915X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/045120915X.01.LZZZZZZZ.jpg"
"0757300286";"Chicken Soup for the Canadian Soul : Stories to Inspire and Uplift the Hearts of Canadians (Chicken Soup for the Soul)";"Raymond Aaron";"2002";"Health Communications";"http://images.amazon.com/images/P/0757300286.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0757300286.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0757300286.01.LZZZZZZZ.jpg"
"0394510496";"The Girl in a Swing";"Richard George Adams";"1980";"Random House Inc";"http://images.amazon.com/images/P/0394510496.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0394510496.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0394510496.01.LZZZZZZZ.jpg"
"0060929995";"For Love";"Sue Miller";"1999";"Perennial";"http://images.amazon.com/images/P/0060929995.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060929995.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060929995.01.LZZZZZZZ.jpg"
"0743426894";"The Tribe of Tiger : Cats and Their Culture";"Elizabeth Marshall Thomas";"2001";"Pocket";"http://images.amazon.com/images/P/0743426894.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0743426894.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0743426894.01.LZZZZZZZ.jpg"
"075820583X";"Drive Me Crazy";"Nancy Warren";"2004";"BRAVA";"http://images.amazon.com/images/P/075820583X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/075820583X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/075820583X.01.LZZZZZZZ.jpg"
"0758205562";"Bad Boys Next Exit";"Shannon McKenna";"2004";"BRAVA";"http://images.amazon.com/images/P/0758205562.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0758205562.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0758205562.01.LZZZZZZZ.jpg"
"0060562250";"A Series of Unfortunate Events: Lemony Snicket : The Unauthorized Autobiography (A Series of Unfortunate Events)";"Lemony Snicket";"2003";"HarperTrophy";"http://images.amazon.com/images/P/0060562250.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060562250.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060562250.01.LZZZZZZZ.jpg"
"0345348699";"The One Tree (The Second Chronicles of Thomas Covenant, Book 2)";"Stephen R. Donaldson";"1993";"Del Rey Books";"http://images.amazon.com/images/P/0345348699.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345348699.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345348699.01.LZZZZZZZ.jpg"
"068980993X";"The View From Saturday (Newbery Medal Winner, 1997)";"E.L. Konigsburg";"1996";"Atheneum";"http://images.amazon.com/images/P/068980993X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/068980993X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/068980993X.01.LZZZZZZZ.jpg"
"0670032565";"The Waste Lands (The Dark Tower, Book 3)";"Stephen King";"2003";"Viking Books";"http://images.amazon.com/images/P/0670032565.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0670032565.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0670032565.01.LZZZZZZZ.jpg"
"1555835384";"Skin Deep: Real-Life Lesbian Sex Stories";"Nicole Foster";"2000";"Alyson Publications";"http://images.amazon.com/images/P/1555835384.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1555835384.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1555835384.01.LZZZZZZZ.jpg"
"0670030473";"Now We Are Sixty";"Christopher Matthew";"2001";"Viking Books";"http://images.amazon.com/images/P/0670030473.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0670030473.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0670030473.01.LZZZZZZZ.jpg"
"067942007X";"Written on the Body";"Jeanette Winterson";"1993";"Random House Inc";"http://images.amazon.com/images/P/067942007X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/067942007X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/067942007X.01.LZZZZZZZ.jpg"
"0807073091";"Opening the Lotus: A Woman's Guide to Buddhism";"Sandy Boucher";"1998";"Beacon Press";"http://images.amazon.com/images/P/0807073091.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0807073091.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0807073091.01.LZZZZZZZ.jpg"
"0449912256";"Pigeon Feathers and Other Stories";"John Updike";"1996";"Ballantine Books";"http://images.amazon.com/images/P/0449912256.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0449912256.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0449912256.01.LZZZZZZZ.jpg"
"0449911942";"Rabbit at Rest";"John Updike";"1996";"Ballantine Books";"http://images.amazon.com/images/P/0449911942.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0449911942.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0449911942.01.LZZZZZZZ.jpg"
"0684853906";"TERMS OF ENDEARMENT : A Novel";"Larry McMurtry";"1999";"Simon &amp; Schuster";"http://images.amazon.com/images/P/0684853906.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0684853906.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0684853906.01.LZZZZZZZ.jpg"
"0609610996";"The Mammoth Hunters";"JEAN M. AUEL";"2001";"Crown";"http://images.amazon.com/images/P/0609610996.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0609610996.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0609610996.01.LZZZZZZZ.jpg"
"0316815837";"These Granite Islands";"Sarah Stonich";"2001";"Little Brown and Company";"http://images.amazon.com/images/P/0316815837.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0316815837.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0316815837.01.LZZZZZZZ.jpg"
"1555835554";"Married Women Who Love Women";"Carren Strock";"2000";"Alyson Publications";"http://images.amazon.com/images/P/1555835554.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1555835554.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1555835554.01.LZZZZZZZ.jpg"
"1562800035";"The Price of Salt";"Patricia Highsmith";"1991";"Naiad Pr";"http://images.amazon.com/images/P/1562800035.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1562800035.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1562800035.01.LZZZZZZZ.jpg"
"0895947668";"From Wedded Wife to Lesbian Life: Stories of Transformation";"Deborah Abbott";"1995";"Crossing Press";"http://images.amazon.com/images/P/0895947668.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0895947668.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0895947668.01.LZZZZZZZ.jpg"
"0312140916";"Sassafrass, Cypress, &amp; Indigo: A Novel";"Ntozake Shange";"1996";"Picador USA";"http://images.amazon.com/images/P/0312140916.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312140916.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312140916.01.LZZZZZZZ.jpg"
"067100025X";"ODD GIRL OUT";"Elizabeth Jane Howard";"1996";"Washington Square Press";"http://images.amazon.com/images/P/067100025X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/067100025X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/067100025X.01.LZZZZZZZ.jpg"
"0441006108";"Mattimeo (Redwall, Book 3)";"Brian Jacques";"1999";"Ace Books";"http://images.amazon.com/images/P/0441006108.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0441006108.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0441006108.01.LZZZZZZZ.jpg"
"0440416795";"Harriet the Spy";"Louise Fitzhugh";"2001";"Yearling Books";"http://images.amazon.com/images/P/0440416795.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0440416795.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0440416795.01.LZZZZZZZ.jpg"
"0440431808";"From the Mixed-Up Files of Mrs. Basil E. Frankweiler";"E. L. Konigsburg";"1977";"Yearling Books";"http://images.amazon.com/images/P/0440431808.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0440431808.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0440431808.01.LZZZZZZZ.jpg"
"0152047336";"The Borrowers Afloat";"Mary Norton";"2003";"Odyssey Classics";"http://images.amazon.com/images/P/0152047336.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0152047336.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0152047336.01.LZZZZZZZ.jpg"
"0152047379";"The Borrowers";"Mary Norton";"2003";"Odyssey Classics";"http://images.amazon.com/images/P/0152047379.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0152047379.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0152047379.01.LZZZZZZZ.jpg"
"0141301120";"Charlie and the Great Glass Elevator (Puffin Novels)";"Roald Dahl";"1998";"Puffin Books";"http://images.amazon.com/images/P/0141301120.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0141301120.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0141301120.01.LZZZZZZZ.jpg"
"140432349X";"O Pioneers";"Willa Silbert Cather";"2002";"IndyPublish.com";"http://images.amazon.com/images/P/140432349X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/140432349X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/140432349X.01.LZZZZZZZ.jpg"
"0345348656";"Lord Foul's Bane (The Chronicles of Thomas Covenant the Unbeliever, Book 1)";"Stephen R. Donaldson";"1984";"Del Rey Books";"http://images.amazon.com/images/P/0345348656.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345348656.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345348656.01.LZZZZZZZ.jpg"
"0060928514";"Lying on the Couch : A Novel";"Irvin D. Yalom";"1997";"Perennial";"http://images.amazon.com/images/P/0060928514.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060928514.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060928514.01.LZZZZZZZ.jpg"
"0060011173";"Tishomingo Blues";"Elmore Leonard";"2002";"HarperAudio";"http://images.amazon.com/images/P/0060011173.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060011173.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060011173.01.LZZZZZZZ.jpg"
"0452283558";"The Captain's Wife: A Novel";"Douglas Kelley";"2002";"Plume Books";"http://images.amazon.com/images/P/0452283558.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0452283558.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0452283558.01.LZZZZZZZ.jpg"
"0743247752";"Something Rising (Light and Swift) : A Novel";"Haven Kimmel";"2004";"Free Press";"http://images.amazon.com/images/P/0743247752.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0743247752.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0743247752.01.LZZZZZZZ.jpg"
"0375401156";"The Diving Bell and the Butterfly : A Memoir of Life in Death";"JEAN-DOMINIQUE BAUBY";"1997";"Knopf";"http://images.amazon.com/images/P/0375401156.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0375401156.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0375401156.01.LZZZZZZZ.jpg"
"074592803X";"A Light in the Window (The Mitford Trilogy : Book 2)";"Jan Karon";"1995";"Lion Publishing Corporation";"http://images.amazon.com/images/P/074592803X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/074592803X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/074592803X.01.LZZZZZZZ.jpg"
"0061020397";"Carpe Jugulum (Discworld Novels (Paperback))";"Terry Pratchett";"2000";"HarperTorch";"http://images.amazon.com/images/P/0061020397.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0061020397.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0061020397.01.LZZZZZZZ.jpg"
"0446673641";"In the Name of Mercy";"Nicholas Delbanco";"1998";"Warner Books";"http://images.amazon.com/images/P/0446673641.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0446673641.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0446673641.01.LZZZZZZZ.jpg"
"0553212702";"The House of the Seven Gables (Bantam Classic)";"Nathaniel Hawthorne";"1987";"Bantam Books";"http://images.amazon.com/images/P/0553212702.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553212702.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553212702.01.LZZZZZZZ.jpg"
"0708980546";"Girl in a Swing";"Richard Adams";"1985";"Ulverscroft Large Print";"http://images.amazon.com/images/P/0708980546.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0708980546.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0708980546.01.LZZZZZZZ.jpg"
"0425146812";"Second Nature";"Alice Hoffman";"1995";"Berkley Publishing Group";"http://images.amazon.com/images/P/0425146812.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0425146812.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0425146812.01.LZZZZZZZ.jpg"
"0373833318";"Fortune Cookie: Double Trouble/The Dream Doc/Dear Darcy";"Janice Kaiser";"1997";"Harlequin";"http://images.amazon.com/images/P/0373833318.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373833318.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373833318.01.LZZZZZZZ.jpg"
"0316353914";"Blue Highways : A Journey into America";"William Least Heat-Moon";"1999";"Little, Brown";"http://images.amazon.com/images/P/0316353914.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0316353914.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0316353914.01.LZZZZZZZ.jpg"
"0060548274";"The Last Enchantment : Book Three of the Arthurian Saga (Arthurian Saga, 3)";"Mary Stewart";"2003";"Eos";"http://images.amazon.com/images/P/0060548274.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060548274.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060548274.01.LZZZZZZZ.jpg"
"0451125509";"The Other Woman";"Joy Fielding";"1993";"Signet Book";"http://images.amazon.com/images/P/0451125509.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451125509.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451125509.01.LZZZZZZZ.jpg"
"0385336454";"Presumption of Death";"PERRI O'SHAUGHNESSY";"2003";"Delacorte Press";"http://images.amazon.com/images/P/0385336454.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0385336454.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0385336454.01.LZZZZZZZ.jpg"
"0062517864";"The Monk Downstairs : A Novel";"Tim Farrington";"2003";"HarperSanFrancisco";"http://images.amazon.com/images/P/0062517864.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0062517864.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0062517864.01.LZZZZZZZ.jpg"
"0345388739";"Kingdoms";"Mary Jane Salk";"1994";"Ballantine Books";"http://images.amazon.com/images/P/0345388739.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345388739.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345388739.01.LZZZZZZZ.jpg"
"0451190890";"Sky";"Deirdr Purcell";"1997";"Signet Book";"http://images.amazon.com/images/P/0451190890.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451190890.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451190890.01.LZZZZZZZ.jpg"
"0380731983";"When I Fall in Love";"Iris R. Dart";"1999";"Avon";"http://images.amazon.com/images/P/0380731983.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0380731983.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0380731983.01.LZZZZZZZ.jpg"
"0804112460";"Olivia or the Weight of the Past";"Judith Rossner";"1995";"Ivy Books";"http://images.amazon.com/images/P/0804112460.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0804112460.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0804112460.01.LZZZZZZZ.jpg"
"0449215237";"Elusive Mrs. Pollifax";"Dorothy Gilman";"1988";"Fawcett Books";"http://images.amazon.com/images/P/0449215237.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0449215237.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0449215237.01.LZZZZZZZ.jpg"
"0764227173";"The Covenant (Abram's Daughters)";"Beverly Lewis";"2002";"Bethany House Publishers";"http://images.amazon.com/images/P/0764227173.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0764227173.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0764227173.01.LZZZZZZZ.jpg"
"014200006X";"Lying: A Metaphorical Memoir";"Lauren Slater";"2001";"Penguin";"http://images.amazon.com/images/P/014200006X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/014200006X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/014200006X.01.LZZZZZZZ.jpg"
"0374271755";"Summer of Betrayal: A Novel";"Ying Hong";"1997";"Farrar Straus &amp; Giroux";"http://images.amazon.com/images/P/0374271755.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0374271755.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0374271755.01.LZZZZZZZ.jpg"
"0525945369";"Lynelle by the Sea: A Novel";"Laurie Lico Albanese";"1999";"Penguin USA";"http://images.amazon.com/images/P/0525945369.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0525945369.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0525945369.01.LZZZZZZZ.jpg"
