"ISBN";"Book-Title";"Book-Author";"Year-Of-Publication";"Publisher";"Image-URL-S";"Image-URL-M";"Image-URL-L"
"0380789833";"Shards of a Broken Crown (Serpentwar Saga, Book 4)";"Raymond E. Feist";"1999";"Eos";"http://images.amazon.com/images/P/0380789833.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0380789833.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0380789833.01.LZZZZZZZ.jpg"
"0689860064";"Dragondrums (Mccaffrey, Anne. Harper Hall Trilogy, V. 3.)";"Anne McCaffrey";"2003";"Aladdin";"http://images.amazon.com/images/P/0689860064.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0689860064.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0689860064.01.LZZZZZZZ.jpg"
"0937295353";"Happy Birthday, Samantha: A Springtime Story (American Girls Collection)";"Valerie Tripp";"1987";"Pleasant Company Publications";"http://images.amazon.com/images/P/0937295353.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0937295353.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0937295353.01.LZZZZZZZ.jpg"
"1562475355";"Josefina 1824: Meet Josefina, Josefina Learns a Lesson, Josefina's Surprise";"Valerie Tripp";"1997";"Pleasant Co";"http://images.amazon.com/images/P/1562475355.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1562475355.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1562475355.01.LZZZZZZZ.jpg"
"0937295418";"Samantha Saves the Day: A Summer Story (American Girls Collection)";"Valerie Tripp";"1988";"Pleasant Company Publications";"http://images.amazon.com/images/P/0937295418.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0937295418.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0937295418.01.LZZZZZZZ.jpg"
"1562470078";"Felicity Learns a Lesson: A School Story (American Girls Collection (Paper))";"Valerie Tripp";"1991";"Pleasant Company Publications";"http://images.amazon.com/images/P/1562470078.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1562470078.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1562470078.01.LZZZZZZZ.jpg"
"0451524381";"Tragedy of Romeo and Juliet (Signet Classics)";"William Shakespeare";"1993";"Signet Classics";"http://images.amazon.com/images/P/0451524381.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451524381.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451524381.01.LZZZZZZZ.jpg"
"0805066128";"Before I Say Goodbye: Recollections and Observations from One Woman's Final Year";"Ruth Picardie";"2000";"Owl Books (NY)";"http://images.amazon.com/images/P/0805066128.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0805066128.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0805066128.01.LZZZZZZZ.jpg"
"068817163X";"May I Kiss You on the Lips Miss Sandra?";"Sandra Bernhard";"1999";"Rob Weisbach Books";"http://images.amazon.com/images/P/068817163X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/068817163X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/068817163X.01.LZZZZZZZ.jpg"
"0553569155";"Seinlanguage";"Jerry Seinfeld";"1995";"Bantam Books";"http://images.amazon.com/images/P/0553569155.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553569155.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553569155.01.LZZZZZZZ.jpg"
"0316735116";"Playing the Bones: A Novel";"Louise Redd";"1996";"Little Brown &amp; Co";"http://images.amazon.com/images/P/0316735116.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0316735116.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0316735116.01.LZZZZZZZ.jpg"
"0060520825";"The Hidden Life of Otto Frank";"Carol Ann Lee";"2003";"William Morrow";"http://images.amazon.com/images/P/0060520825.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060520825.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060520825.01.LZZZZZZZ.jpg"
"0671517325";"Love Me to Death";"Linda Wolfe";"1999";"Pocket Books";"http://images.amazon.com/images/P/0671517325.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671517325.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671517325.01.LZZZZZZZ.jpg"
"0316785644";"The Fig Eater";"Jody Shields";"2000";"Little Brown and Company";"http://images.amazon.com/images/P/0316785644.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0316785644.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0316785644.01.LZZZZZZZ.jpg"
"0899193846";"My Present Age";"Guy Vanderhaeghe";"1985";"Book Sales";"http://images.amazon.com/images/P/0899193846.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0899193846.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0899193846.01.LZZZZZZZ.jpg"
"0425169871";"Firebird";"Janice Graham";"1999";"Berkley Publishing Group";"http://images.amazon.com/images/P/0425169871.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0425169871.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0425169871.01.LZZZZZZZ.jpg"
"081296697X";"Selected Short Stories of John O'Hara (The Modern Library Classics)";"John O'Hara";"2003";"Modern Library";"http://images.amazon.com/images/P/081296697X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/081296697X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/081296697X.01.LZZZZZZZ.jpg"
"067974245X";"Me (Random House Large Print)";"KATHARINE HEPBURN";"1992";"Random House Large Print";"http://images.amazon.com/images/P/067974245X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/067974245X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/067974245X.01.LZZZZZZZ.jpg"
"0375506128";"I Cannot Tell a Lie, Exactly";"Mary Ladd Gavell";"2001";"Random House Trade";"http://images.amazon.com/images/P/0375506128.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0375506128.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0375506128.01.LZZZZZZZ.jpg"
"1573061425";"Elvis in Hawaii";"Jerry Hopkins";"2002";"Bess Press";"http://images.amazon.com/images/P/1573061425.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1573061425.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1573061425.01.LZZZZZZZ.jpg"
"0879052651";"Sudden Fiction";"Robert Shapard";"1987";"Gibbs Smith Publishers";"http://images.amazon.com/images/P/0879052651.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0879052651.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0879052651.01.LZZZZZZZ.jpg"
"0688177026";"Best Friends";"Mqp Creative";"2000";"HarperResource";"http://images.amazon.com/images/P/0688177026.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0688177026.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0688177026.01.LZZZZZZZ.jpg"
"1558612203";"The Right Thing to Do: A Novel";"Josephine Hendin";"1999";"Feminist Press";"http://images.amazon.com/images/P/1558612203.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1558612203.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1558612203.01.LZZZZZZZ.jpg"
"0684872730";"The Vision of Emma Blau : A Novel";"Ursula Hegi";"2001";"Touchstone";"http://images.amazon.com/images/P/0684872730.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0684872730.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0684872730.01.LZZZZZZZ.jpg"
"0393316580";"The Shadow of Desire";"Rebecca Stowe";"1997";"W W Norton &amp; Co Inc";"http://images.amazon.com/images/P/0393316580.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0393316580.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0393316580.01.LZZZZZZZ.jpg"
"0449911438";"Eating Fire and Drinking Water";"ARLENE J. CHAI";"1998";"Ballantine Books";"http://images.amazon.com/images/P/0449911438.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0449911438.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0449911438.01.LZZZZZZZ.jpg"
"0804117683";"Moo";"Jane Smiley";"1998";"Ivy Books";"http://images.amazon.com/images/P/0804117683.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0804117683.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0804117683.01.LZZZZZZZ.jpg"
"0836217012";"Cows Of Our Planet (Far Side Series)";"Gary Larson";"1992";"Andrews McMeel Publishing";"http://images.amazon.com/images/P/0836217012.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0836217012.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0836217012.01.LZZZZZZZ.jpg"
"0140447954";"A Hero of Our Time (Penguin Classics)";"Mikhail Lermontov";"2001";"Penguin Books";"http://images.amazon.com/images/P/0140447954.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0140447954.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0140447954.01.LZZZZZZZ.jpg"
"0446600660";"Strip Tease";"Carl Hiaasen";"1994";"Warner Books";"http://images.amazon.com/images/P/0446600660.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0446600660.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0446600660.01.LZZZZZZZ.jpg"
"0399236260";"Things Not Seen";"Andrew Clements";"2002";"Philomel Books";"http://images.amazon.com/images/P/0399236260.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0399236260.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0399236260.01.LZZZZZZZ.jpg"
"1573220485";"The Beach";"Alex Garland";"1997";"Putnam Pub Group";"http://images.amazon.com/images/P/1573220485.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1573220485.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1573220485.01.LZZZZZZZ.jpg"
"0375757430";"Shades of Jade: A Novel";"Gloria Mallette";"2001";"Villard Books";"http://images.amazon.com/images/P/0375757430.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0375757430.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0375757430.01.LZZZZZZZ.jpg"
"0880707232";"One Small Sparrow";"Jeff Leeland";"1995";"Multnomah";"http://images.amazon.com/images/P/0880707232.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0880707232.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0880707232.01.LZZZZZZZ.jpg"
"0385491034";"The Robber Bride";"MARGARET ATWOOD";"1998";"Anchor";"http://images.amazon.com/images/P/0385491034.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0385491034.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0385491034.01.LZZZZZZZ.jpg"
"0380727943";"Ain't Gonna Be the Same Fool Twice";"April Sinclair";"1997";"Perennial";"http://images.amazon.com/images/P/0380727943.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0380727943.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0380727943.01.LZZZZZZZ.jpg"
"0374527075";"A Small Place";"Jamaica Kincaid";"2000";"Farrar, Straus and Giroux";"http://images.amazon.com/images/P/0374527075.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0374527075.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0374527075.01.LZZZZZZZ.jpg"
"0801855578";"The Friday Book: Essays and Other Nonfiction (Maryland Paperback Bookshelf)";"John Barth";"1997";"Johns Hopkins University Press";"http://images.amazon.com/images/P/0801855578.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0801855578.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0801855578.01.LZZZZZZZ.jpg"
"0374134669";"Dance Real Slow";"Michael Grant Jaffe";"1996";"Farrar Straus &amp; Giroux";"http://images.amazon.com/images/P/0374134669.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0374134669.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0374134669.01.LZZZZZZZ.jpg"
"0679772936";"False Allegations (Vintage Crime/Black Lizard)";"Andrew H. Vachss";"1997";"Vintage Books USA";"http://images.amazon.com/images/P/0679772936.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0679772936.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0679772936.01.LZZZZZZZ.jpg"
"0312194404";"Bachelor Brothers' Bed &amp; Breakfast Pillow Book : They're back!";"Bill Richardson";"1998";"St. Martin's Griffin";"http://images.amazon.com/images/P/0312194404.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312194404.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312194404.01.LZZZZZZZ.jpg"
"0064431290";"George Shrinks (Reading Rainbow)";"William Joyce";"2003";"HarperTrophy";"http://images.amazon.com/images/P/0064431290.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0064431290.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0064431290.01.LZZZZZZZ.jpg"
"0684808943";"The Good Life";"Ben Bradlee";"1995";"Simon &amp; Schuster";"http://images.amazon.com/images/P/0684808943.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0684808943.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0684808943.01.LZZZZZZZ.jpg"
"0380814110";"Duty: : A Father, His Son, and the Man Who Won the War";"Bob Greene";"2001";"Perennial";"http://images.amazon.com/images/P/0380814110.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0380814110.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0380814110.01.LZZZZZZZ.jpg"
"1580172466";"North American Clone Brews: Homebrew Recipes for Your Favorite American and Canadian Beers";"Scott R. Russell";"2000";"Storey Books";"http://images.amazon.com/images/P/1580172466.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1580172466.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1580172466.01.LZZZZZZZ.jpg"
"0446677388";"Kiss the Girls";"James Patterson";"2000";"Warner Books";"http://images.amazon.com/images/P/0446677388.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0446677388.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0446677388.01.LZZZZZZZ.jpg"
"0679762108";"The Sportswriter (Vintage Contemporaries)";"Richard Ford";"1995";"Vintage Books USA";"http://images.amazon.com/images/P/0679762108.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0679762108.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0679762108.01.LZZZZZZZ.jpg"
"0312315600";"Big Lies: The Right-Wing Propaganda Machine and How It Distorts the Truth";"Joe Conason";"2003";"Thomas Dunne Books";"http://images.amazon.com/images/P/0312315600.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0312315600.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0312315600.01.LZZZZZZZ.jpg"
"0811214206";"Midsummer Night";"Uwe Timm";"2000";"New Directions Publishing Corporation";"http://images.amazon.com/images/P/0811214206.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0811214206.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0811214206.01.LZZZZZZZ.jpg"
"0553072455";"Long Quiet Highway: Waking Up in America";"Natalie Goldberg";"1993";"Bantam Books";"http://images.amazon.com/images/P/0553072455.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553072455.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553072455.01.LZZZZZZZ.jpg"
"0060914440";"Skywriting by Word of Mouth : And Other Writings, Including ((IT))The Ballad of John and Yoko((RO))";"John Lennon";"1987";"Perennial";"http://images.amazon.com/images/P/0060914440.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060914440.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060914440.01.LZZZZZZZ.jpg"
"0385498055";"The Daydreamer";"IAN MCEWAN";"2000";"Anchor Pub";"http://images.amazon.com/images/P/0385498055.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0385498055.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0385498055.01.LZZZZZZZ.jpg"
"0399518231";"1,401 More Things That P*Ss Me Off";"I. M. Peeved";"1993";"Perigee Books";"http://images.amazon.com/images/P/0399518231.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0399518231.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0399518231.01.LZZZZZZZ.jpg"
"0679749519";"Remembering Babylon (Vintage International)";"David Malouf";"1994";"Vintage Books USA";"http://images.amazon.com/images/P/0679749519.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0679749519.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0679749519.01.LZZZZZZZ.jpg"
"0761513116";"The Wealthy Barber: Everyone's Commonsense Guide to Becoming Financially Independent";"David Chilton";"1997";"Prima Lifestyles";"http://images.amazon.com/images/P/0761513116.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0761513116.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0761513116.01.LZZZZZZZ.jpg"
"0679731946";"Picturing Will (Vintage Contemporaries)";"Ann Beattie";"1991";"Vintage Books USA";"http://images.amazon.com/images/P/0679731946.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0679731946.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0679731946.01.LZZZZZZZ.jpg"
"0679745327";"Brightness Falls (Vintage Contemporaries)";"Jay McInerney";"1993";"Vintage Books USA";"http://images.amazon.com/images/P/0679745327.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0679745327.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0679745327.01.LZZZZZZZ.jpg"
"7119020412";"Tales From Ancient China's Imperial Harem";"Yuan Yang";"1998";"Foreign Languages Press";"http://images.amazon.com/images/P/7119020412.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/7119020412.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/7119020412.01.LZZZZZZZ.jpg"
"0130866172";"Accent of Success, The: A Practical Guide for International Students";"Eric Shiraev";"2000";"Prentice Hall";"http://images.amazon.com/images/P/0130866172.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0130866172.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0130866172.01.LZZZZZZZ.jpg"
"0929701364";"She Drove Without Stopping: A Novel";"Jaimy Gordon";"1993";"McPherson";"http://images.amazon.com/images/P/0929701364.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0929701364.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0929701364.01.LZZZZZZZ.jpg"
"067975444X";"Separation";"Dan Franck";"1995";"Vintage Books USA";"http://images.amazon.com/images/P/067975444X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/067975444X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/067975444X.01.LZZZZZZZ.jpg"
"0671028502";"HOME BEFORE DARK (Contemporary Classics (Washington Square Press))";"Susan Cheever";"1999";"Washington Square Press";"http://images.amazon.com/images/P/0671028502.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671028502.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671028502.01.LZZZZZZZ.jpg"
"0671047426";"Spanking Watson (Kinky Friedman Novels (Paperback))";"Kinky Friedman";"2000";"Pocket";"http://images.amazon.com/images/P/0671047426.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671047426.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671047426.01.LZZZZZZZ.jpg"
"0385313152";"Blown Sideways Through Life: A Hilarious Tour De Resume";"Claudia Shear";"1996";"Delta";"http://images.amazon.com/images/P/0385313152.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0385313152.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0385313152.01.LZZZZZZZ.jpg"
"0451202112";"Wake of the Perdido Star";"Gene Hackman";"2000";"Signet Book";"http://images.amazon.com/images/P/0451202112.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451202112.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451202112.01.LZZZZZZZ.jpg"
"059527059X";"The Greenhouse Conspiracy";"John W. Dowdee";"2003";"Writers Advantage";"http://images.amazon.com/images/P/059527059X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/059527059X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/059527059X.01.LZZZZZZZ.jpg"
"0345390016";"Nurses";"Marcia Rose";"1997";"Ivy Books";"http://images.amazon.com/images/P/0345390016.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0345390016.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0345390016.01.LZZZZZZZ.jpg"
"0449221431";"The Novel";"James A. Michener";"1992";"Fawcett Books";"http://images.amazon.com/images/P/0449221431.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0449221431.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0449221431.01.LZZZZZZZ.jpg"
"0140186832";"A Portrait of the Artist As a Young Man (Twentieth-Century Classics)";"James Joyce";"1993";"Penguin Books";"http://images.amazon.com/images/P/0140186832.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0140186832.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0140186832.01.LZZZZZZZ.jpg"
"0060929855";"3 Plays: Our Town, the Skin of Our Teeth, the Matchmaker (Perennial Classics)";"Thornton Wilder";"1998";"Perennial";"http://images.amazon.com/images/P/0060929855.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060929855.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060929855.01.LZZZZZZZ.jpg"
